ID,Archetype,1789,1792,1796,1800,1804,1808,1812,1816,1820,1824,1828,1832,1836,1840,1844,1848,1852,1856,1860,1864,1868,1872,1876,1880,1884,1888,1892,1896,1900,1904,1908,1912,1916,1920,1924,1928,1932,1936,1940,1944,1948,1952,1956,1960,1964,1968,1972,1976,1980,1984,1988,1992,1996,2000,2004,2008,2012,2016,2020,2024
091,"Security Paternalist",Washington,Washington,Adams,Adams,Pinckney,Pinckney,Madison,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Fillmore,Breckinridge,McClellan,Seymour,Grant,Tilden,Garfield,Blaine,Harrison,Weaver,McKinley,McKinley,Roosevelt,Taft,Wilson,Hughes,Harding,Coolidge,Hoover,Roosevelt,Roosevelt,Roosevelt,Dewey,Dewey,Eisenhower,ABSTAIN,Nixon,Johnson,Nixon,Nixon,Ford,Reagan,Mondale,Bush,Bush,Dole,Bush,Bush,McCain,Obama,Clinton,Trump,Trump
092,"Disciplined Majoritarian",ABSTAIN,ABSTAIN,Adams,Adams,Pinckney,Pinckney,Madison,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,ABSTAIN,Pierce,Fillmore,Breckinridge,McClellan,Seymour,Grant,Tilden,Hancock,Blaine,Harrison,Weaver,McKinley,Bryan,Roosevelt,Bryan,Wilson,Hughes,Cox,ABSTAIN,Smith,Roosevelt,Roosevelt,Roosevelt,Dewey,Thurmond,Eisenhower,ABSTAIN,Nixon,Johnson,Nixon,Nixon,Ford,Reagan,Mondale,Bush,Bush,Dole,Bush,Bush,McCain,Obama,Clinton,Trump,Trump
093,"Stability-First Voter",ABSTAIN,ABSTAIN,Adams,Adams,Pinckney,Pinckney,Madison,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Fillmore,Breckinridge,McClellan,Seymour,Grant,Tilden,Garfield,Cleveland,Harrison,Weaver,McKinley,McKinley,Roosevelt,Taft,Wilson,Hughes,Harding,ABSTAIN,Hoover,Roosevelt,Roosevelt,Roosevelt,Dewey,Thurmond,Eisenhower,ABSTAIN,Nixon,Johnson,Nixon,Nixon,Carter,Carter,Mondale,Bush,Perot,Dole,Bush,Bush,McCain,Obama,Clinton,Trump,Trump
094,"Hard-State Manager",ABSTAIN,ABSTAIN,Adams,Adams,Pinckney,Pinckney,Clinton,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Fillmore,Breckinridge,McClellan,Seymour,ABSTAIN,Tilden,Garfield,Cleveland,Cleveland,Weaver,McKinley,Bryan,ABSTAIN,Taft,Wilson,Hughes,ABSTAIN,ABSTAIN,Hoover,Roosevelt,Roosevelt,Willkie,Dewey,Thurmond,Eisenhower,ABSTAIN,Nixon,Johnson,Nixon,Nixon,Carter,Carter,Mondale,Bush,Perot,Dole,Gore,Bush,McCain,Obama,Clinton,Trump,Trump
095,"Emergency Orderist",ABSTAIN,ABSTAIN,Adams,Adams,Pinckney,ABSTAIN,Madison,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Fillmore,Breckinridge,McClellan,Seymour,ABSTAIN,Tilden,ABSTAIN,Cleveland,Harrison,Weaver,Bryan,Bryan,ABSTAIN,Bryan,Wilson,Hughes,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Dewey,Thurmond,ABSTAIN,ABSTAIN,Nixon,Johnson,Nixon,Nixon,ABSTAIN,Reagan,Mondale,ABSTAIN,Perot,ABSTAIN,ABSTAIN,Bush,McCain,Obama,Clinton,Trump,Trump
096,"Civic Disciplinarian",Washington,Washington,Adams,Adams,Pinckney,Pinckney,Clinton,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Buchanan,Douglas,McClellan,Seymour,Greeley,Tilden,Garfield,Cleveland,Harrison,Weaver,McKinley,McKinley,Roosevelt,Taft,Wilson,Hughes,Harding,Davis,Hoover,Roosevelt,Roosevelt,Willkie,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Johnson,Nixon,Nixon,Carter,Carter,Mondale,Bush,Bush,Dole,Gore,Bush,McCain,Obama,Clinton,Biden,Trump
097,"Authority Pragmatist",Washington,Washington,Adams,Adams,Pinckney,Pinckney,Clinton,King,ABSTAIN,Crawford,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Fillmore,Breckinridge,McClellan,Seymour,Greeley,Hayes,Garfield,Blaine,Harrison,Harrison,McKinley,McKinley,ABSTAIN,Taft,Taft,Hughes,Harding,ABSTAIN,Hoover,Roosevelt,Roosevelt,Willkie,Dewey,Dewey,Eisenhower,ABSTAIN,Nixon,Johnson,Nixon,Nixon,Ford,Reagan,Mondale,Bush,Bush,Dole,Bush,Bush,McCain,Obama,Clinton,Trump,Trump
098,"Anti-Elite Populist",ABSTAIN,ABSTAIN,Jefferson,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Jackson,Jackson,Jackson,Harrison,Harrison,Polk,Taylor,Pierce,Fillmore,Breckinridge,ABSTAIN,Seymour,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Weaver,Bryan,Bryan,ABSTAIN,Bryan,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Thurmond,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Wallace,Nixon,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Perot,ABSTAIN,ABSTAIN,Bush,ABSTAIN,ABSTAIN,Trump,Trump,Trump
099,"Scarcity Populist",ABSTAIN,ABSTAIN,Jefferson,ABSTAIN,ABSTAIN,ABSTAIN,Madison,ABSTAIN,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,ABSTAIN,Polk,Taylor,Pierce,Fillmore,Breckinridge,ABSTAIN,Seymour,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Weaver,Bryan,Bryan,ABSTAIN,Bryan,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Thurmond,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Wallace,Nixon,ABSTAIN,ABSTAIN,Mondale,ABSTAIN,Perot,ABSTAIN,ABSTAIN,Bush,ABSTAIN,Obama,Trump,Trump,Trump
100,"Tribal Insurgent",ABSTAIN,ABSTAIN,Jefferson,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,ABSTAIN,Polk,ABSTAIN,Pierce,Fillmore,Breckinridge,ABSTAIN,Seymour,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Weaver,Bryan,Bryan,ABSTAIN,Bryan,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Roosevelt,ABSTAIN,ABSTAIN,Thurmond,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Bush,ABSTAIN,ABSTAIN,Trump,Trump,Trump
101,"Embattled Majoritarian",ABSTAIN,ABSTAIN,Jefferson,Adams,Pinckney,Pinckney,Clinton,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,ABSTAIN,Pierce,Fillmore,Breckinridge,McClellan,Seymour,ABSTAIN,Tilden,ABSTAIN,Blaine,Harrison,Weaver,Bryan,Bryan,Roosevelt,Bryan,Wilson,Hughes,ABSTAIN,ABSTAIN,Smith,Roosevelt,Roosevelt,ABSTAIN,Dewey,Dewey,ABSTAIN,ABSTAIN,Nixon,Goldwater,Nixon,Nixon,ABSTAIN,Reagan,Mondale,Bush,Perot,Dole,Bush,Bush,McCain,Obama,Trump,Trump,Trump
102,"Folk Tribune",ABSTAIN,ABSTAIN,Jefferson,ABSTAIN,ABSTAIN,ABSTAIN,Madison,ABSTAIN,ABSTAIN,Jackson,Jackson,Jackson,Harrison,Harrison,Polk,Taylor,Pierce,Fillmore,Breckinridge,ABSTAIN,Seymour,ABSTAIN,ABSTAIN,ABSTAIN,Blaine,ABSTAIN,Weaver,Bryan,Bryan,ABSTAIN,Bryan,Roosevelt,ABSTAIN,ABSTAIN,La Follette,ABSTAIN,Roosevelt,Roosevelt,ABSTAIN,ABSTAIN,Thurmond,ABSTAIN,ABSTAIN,Nixon,Johnson,Wallace,Nixon,ABSTAIN,ABSTAIN,Mondale,ABSTAIN,Perot,Dole,Bush,Bush,McCain,Obama,Trump,Trump,Trump
103,"Grievance Mobilizer",ABSTAIN,ABSTAIN,Jefferson,ABSTAIN,ABSTAIN,ABSTAIN,Madison,ABSTAIN,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Cass,Pierce,Fillmore,Breckinridge,ABSTAIN,Seymour,ABSTAIN,ABSTAIN,ABSTAIN,Blaine,ABSTAIN,Weaver,Bryan,Bryan,ABSTAIN,Bryan,ABSTAIN,ABSTAIN,ABSTAIN,La Follette,ABSTAIN,ABSTAIN,Roosevelt,ABSTAIN,ABSTAIN,Thurmond,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Wallace,Nixon,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Perot,ABSTAIN,ABSTAIN,Bush,ABSTAIN,ABSTAIN,Trump,Trump,Trump
104,"National Protector",ABSTAIN,ABSTAIN,Jefferson,Adams,Pinckney,Pinckney,Madison,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Cass,Pierce,Fremont,Breckinridge,McClellan,Seymour,ABSTAIN,Tilden,Garfield,Blaine,Harrison,Weaver,Bryan,Bryan,Roosevelt,Bryan,Wilson,Hughes,ABSTAIN,ABSTAIN,Smith,Roosevelt,Roosevelt,Willkie,Dewey,Thurmond,ABSTAIN,ABSTAIN,Nixon,Goldwater,Nixon,Nixon,ABSTAIN,Reagan,Reagan,Bush,Bush,Dole,Bush,Bush,McCain,Romney,Trump,Trump,Trump
105,"Combative Populist",ABSTAIN,ABSTAIN,Jefferson,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,ABSTAIN,Pierce,Fillmore,Breckinridge,ABSTAIN,Seymour,ABSTAIN,Tilden,ABSTAIN,Blaine,ABSTAIN,Weaver,Bryan,Bryan,ABSTAIN,Bryan,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Thurmond,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Wallace,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Perot,ABSTAIN,ABSTAIN,Bush,ABSTAIN,ABSTAIN,Trump,Trump,Trump
106,"Leader-Centered Insurgent",ABSTAIN,ABSTAIN,Jefferson,Adams,Pinckney,ABSTAIN,Madison,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,ABSTAIN,Pierce,Fillmore,Breckinridge,McClellan,Seymour,ABSTAIN,Tilden,Hancock,Blaine,Harrison,Weaver,Bryan,Bryan,ABSTAIN,Bryan,Wilson,Hughes,ABSTAIN,ABSTAIN,ABSTAIN,Roosevelt,Roosevelt,ABSTAIN,Dewey,Thurmond,ABSTAIN,ABSTAIN,Nixon,Johnson,Wallace,Nixon,ABSTAIN,Reagan,Mondale,ABSTAIN,Clinton,Dole,Bush,Bush,McCain,Obama,Trump,Trump,Trump
107,"Resentful Localist",ABSTAIN,ABSTAIN,Jefferson,ABSTAIN,ABSTAIN,ABSTAIN,Clinton,ABSTAIN,ABSTAIN,Jackson,Jackson,Jackson,Harrison,ABSTAIN,Polk,Taylor,ABSTAIN,Fillmore,Breckinridge,ABSTAIN,Seymour,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Weaver,Bryan,Bryan,Roosevelt,Bryan,Roosevelt,ABSTAIN,ABSTAIN,La Follette,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Thurmond,ABSTAIN,ABSTAIN,Nixon,Goldwater,Wallace,Nixon,ABSTAIN,Reagan,ABSTAIN,ABSTAIN,Perot,ABSTAIN,ABSTAIN,Bush,McCain,ABSTAIN,Trump,Trump,Trump
108,"Passive Cynic",Washington,Washington,Jefferson,ABSTAIN,Pinckney,Pinckney,Clinton,King,Monroe,Adams,Adams,Clay,Harrison,ABSTAIN,Clay,Taylor,Scott,Buchanan,Bell,McClellan,Grant,Grant,Hayes,Hancock,Cleveland,Harrison,Harrison,McKinley,McKinley,Parker,Taft,Taft,Hughes,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Dewey,Stevenson,Eisenhower,Nixon,Johnson,Nixon,Nixon,Ford,Anderson,Reagan,Bush,Clinton,Clinton,Bush,ABSTAIN,McCain,Romney,Clinton,Biden,ABSTAIN
109,"Alienated Outsider",ABSTAIN,ABSTAIN,Jefferson,Jefferson,Pinckney,ABSTAIN,Madison,ABSTAIN,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Cass,Pierce,Fremont,Lincoln,Lincoln,Grant,Grant,ABSTAIN,Hancock,Blaine,Harrison,Weaver,Bryan,Bryan,Roosevelt,Bryan,Wilson,Wilson,Cox,La Follette,Smith,Hoover,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,ABSTAIN,Nixon,Goldwater,Nixon,Nixon,ABSTAIN,Carter,Mondale,Bush,Perot,Dole,Bush,Bush,McCain,Romney,Clinton,Trump,Trump
110,"Principled Abstainer",ABSTAIN,ABSTAIN,Jefferson,ABSTAIN,Jefferson,ABSTAIN,Madison,Monroe,Monroe,Jackson,Jackson,Jackson,Harrison,ABSTAIN,Polk,Van Buren,ABSTAIN,ABSTAIN,Lincoln,Lincoln,Grant,Grant,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Weaver,Bryan,Bryan,Roosevelt,Bryan,Roosevelt,ABSTAIN,ABSTAIN,La Follette,ABSTAIN,Roosevelt,ABSTAIN,Roosevelt,Roosevelt,Truman,ABSTAIN,ABSTAIN,Kennedy,Goldwater,Nixon,Nixon,ABSTAIN,Carter,ABSTAIN,Bush,Clinton,Clinton,Bush,ABSTAIN,Obama,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
111,"Diogenes Independent",ABSTAIN,ABSTAIN,Jefferson,Jefferson,Jefferson,Madison,Madison,Monroe,Monroe,Jackson,Jackson,Jackson,Van Buren,ABSTAIN,Polk,Van Buren,ABSTAIN,ABSTAIN,Lincoln,Lincoln,Grant,Grant,ABSTAIN,Hancock,Blaine,ABSTAIN,Cleveland,ABSTAIN,ABSTAIN,Roosevelt,Bryan,Roosevelt,Wilson,Cox,Davis,Smith,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Stevenson,Kennedy,Johnson,Humphrey,McGovern,ABSTAIN,Reagan,Reagan,ABSTAIN,Clinton,Clinton,Gore,ABSTAIN,Obama,Obama,Clinton,ABSTAIN,ABSTAIN
112,"Contrarian Intellectual",Washington,Washington,Jefferson,Jefferson,Jefferson,Madison,Madison,Monroe,Monroe,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Van Buren,Pierce,Fremont,Lincoln,Lincoln,Grant,Grant,Tilden,Hancock,Cleveland,Cleveland,Cleveland,Bryan,McKinley,Roosevelt,Bryan,Wilson,Wilson,Cox,Davis,Smith,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Eisenhower,Kennedy,Johnson,Humphrey,Nixon,Carter,Carter,Reagan,Bush,Clinton,Clinton,Gore,Kerry,Obama,Obama,Clinton,Biden,Harris
115,"Quietist",ABSTAIN,ABSTAIN,Jefferson,Adams,Jefferson,Pinckney,Clinton,Monroe,ABSTAIN,Adams,Adams,Jackson,Harrison,ABSTAIN,Clay,Taylor,Pierce,ABSTAIN,Bell,ABSTAIN,Grant,Grant,ABSTAIN,ABSTAIN,Blaine,Harrison,Harrison,Bryan,McKinley,Parker,Bryan,Taft,Wilson,ABSTAIN,Coolidge,Hoover,Roosevelt,ABSTAIN,Roosevelt,Roosevelt,Dewey,Stevenson,ABSTAIN,Kennedy,Johnson,Humphrey,McGovern,ABSTAIN,Reagan,Reagan,Bush,Perot,Clinton,Bush,ABSTAIN,Obama,Obama,Clinton,ABSTAIN,ABSTAIN
116,"Quiet Middle",Washington,Washington,Adams,Adams,Pinckney,Madison,Clinton,King,Monroe,Adams,Adams,Clay,Harrison,Harrison,Clay,Taylor,Pierce,Buchanan,Douglas,Lincoln,Grant,Grant,Tilden,Hancock,Cleveland,Harrison,Cleveland,McKinley,McKinley,Parker,Taft,Taft,Hughes,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Johnson,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Bush,Dole,Bush,Bush,McCain,Romney,Clinton,Biden,Harris
117,"Comfortable Bystander",Washington,Washington,Adams,Adams,Pinckney,Madison,Clinton,King,Monroe,Adams,Adams,Clay,Harrison,Harrison,Clay,Taylor,Scott,Buchanan,Bell,McClellan,Grant,Grant,Hayes,Garfield,Cleveland,Cleveland,Cleveland,McKinley,McKinley,Parker,Taft,Taft,Hughes,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Johnson,Nixon,Nixon,Carter,Reagan,Reagan,Bush,Bush,Clinton,Bush,Bush,McCain,Romney,Clinton,Biden,ABSTAIN
118,"Survival Pragmatist",Washington,Washington,Jefferson,ABSTAIN,Pinckney,Madison,Madison,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Buchanan,Douglas,McClellan,Grant,Grant,Tilden,Hancock,Cleveland,Cleveland,Cleveland,McKinley,McKinley,Parker,Bryan,Wilson,Wilson,Harding,Davis,Hoover,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Eisenhower,Nixon,Johnson,Humphrey,Nixon,Carter,Carter,Mondale,Dukakis,Clinton,Clinton,Bush,Bush,Obama,Obama,Clinton,Biden,Harris
119,"Apolitical Striver",Washington,Washington,Adams,Adams,Pinckney,Pinckney,Clinton,King,Monroe,Adams,Adams,Clay,Harrison,Harrison,Clay,Taylor,Scott,Buchanan,Bell,Lincoln,Grant,Grant,Hayes,Garfield,Cleveland,Harrison,Harrison,McKinley,McKinley,Roosevelt,Taft,Taft,Hughes,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Goldwater,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Bush,Dole,Bush,Bush,McCain,Romney,Clinton,Biden,ABSTAIN
120,"Good Neighbor",Washington,Washington,Adams,ABSTAIN,Jefferson,Madison,Clinton,Monroe,Monroe,Clay,Adams,Clay,Van Buren,Harrison,Clay,Taylor,Scott,Buchanan,Lincoln,Lincoln,Grant,Grant,Tilden,Garfield,Cleveland,Harrison,Cleveland,McKinley,McKinley,Parker,Taft,Taft,Wilson,Harding,Coolidge,Hoover,Hoover,Landon,Roosevelt,Roosevelt,Dewey,Eisenhower,Eisenhower,Nixon,Johnson,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Bush,Dole,Bush,Kerry,McCain,Romney,Clinton,Biden,Harris
121,"Spectator Citizen",Washington,Washington,Adams,Jefferson,Jefferson,Madison,Madison,Monroe,Monroe,Adams,Adams,Clay,Van Buren,Harrison,Clay,Taylor,Pierce,Buchanan,Douglas,Lincoln,Grant,Grant,Tilden,Garfield,Cleveland,Cleveland,Cleveland,McKinley,McKinley,Roosevelt,Taft,Wilson,Wilson,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Roosevelt,Dewey,Eisenhower,Eisenhower,Kennedy,Johnson,Nixon,Nixon,Carter,Anderson,Reagan,Bush,Clinton,Clinton,Gore,Kerry,Obama,Obama,Clinton,Biden,Harris
122,"Civic Minimalist",Washington,Washington,Adams,Adams,Pinckney,Madison,Clinton,King,Monroe,Adams,Adams,Clay,Harrison,Harrison,Clay,Taylor,Scott,Buchanan,Bell,Lincoln,Grant,Grant,Tilden,Garfield,Cleveland,Cleveland,Cleveland,McKinley,McKinley,Roosevelt,Taft,Taft,Hughes,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Goldwater,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Bush,Dole,Bush,Bush,McCain,Romney,Clinton,Biden,Harris
124,"Crisis-Activated Sleeper",Washington,ABSTAIN,Jefferson,Jefferson,Pinckney,Pinckney,Clinton,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Cass,Pierce,Buchanan,Breckinridge,McClellan,Grant,Grant,Tilden,Hancock,Cleveland,Cleveland,Cleveland,Bryan,Bryan,Roosevelt,Bryan,Wilson,Wilson,Cox,Davis,Smith,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Stevenson,Kennedy,Johnson,Humphrey,Nixon,Carter,Carter,Mondale,Dukakis,Clinton,Clinton,Bush,Bush,Obama,Obama,Clinton,Biden,Trump
125,"Reluctant Partisan",Washington,Washington,Adams,Jefferson,Pinckney,Madison,Clinton,King,Monroe,Adams,Adams,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Buchanan,Douglas,McClellan,Grant,Greeley,Tilden,Hancock,Cleveland,Cleveland,Cleveland,McKinley,McKinley,Parker,Taft,Wilson,Wilson,Harding,Davis,Smith,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Stevenson,Kennedy,Johnson,Humphrey,Nixon,Carter,Carter,Mondale,Dukakis,Clinton,Clinton,Gore,Kerry,Obama,Obama,Clinton,Biden,Harris
126,"Single-Issue Activator",ABSTAIN,ABSTAIN,Jefferson,Jefferson,Jefferson,Madison,Madison,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Van Buren,Pierce,Fremont,Lincoln,Lincoln,Grant,Grant,Tilden,Hancock,Blaine,Harrison,Weaver,Bryan,Bryan,Roosevelt,Bryan,Roosevelt,Wilson,Cox,La Follette,Smith,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Stevenson,Nixon,Johnson,Nixon,Nixon,Carter,Reagan,Reagan,Bush,Clinton,Dole,Bush,Bush,McCain,Obama,Clinton,Trump,Trump
127,"Tribal Loyalist",ABSTAIN,ABSTAIN,Jefferson,Adams,Pinckney,Pinckney,Clinton,King,ABSTAIN,Crawford,Jackson,Jackson,Van Buren,Van Buren,Polk,Cass,Pierce,Buchanan,Breckinridge,McClellan,Seymour,Grant,Tilden,Hancock,Cleveland,Cleveland,Cleveland,Bryan,Bryan,Roosevelt,Bryan,Wilson,Wilson,Cox,Davis,Smith,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Stevenson,Kennedy,Johnson,Nixon,Nixon,Carter,Carter,Mondale,Dukakis,Clinton,Clinton,Gore,Bush,Obama,Obama,Clinton,Trump,Trump
128,"Loyal Democrat",Washington,Washington,Jefferson,Jefferson,Jefferson,Madison,Madison,King,Monroe,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Cass,Pierce,Buchanan,Douglas,McClellan,Grant,Grant,Tilden,Hancock,Cleveland,Cleveland,Cleveland,Bryan,Bryan,Roosevelt,Bryan,Wilson,Wilson,Cox,Davis,Smith,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Stevenson,Kennedy,Johnson,Humphrey,Nixon,Carter,Carter,Mondale,Dukakis,Clinton,Clinton,Gore,Kerry,Obama,Obama,Clinton,Biden,Harris
129,"Loyal Republican",ABSTAIN,ABSTAIN,Adams,Adams,Pinckney,Pinckney,Clinton,King,ABSTAIN,Crawford,Jackson,Jackson,Van Buren,Harrison,Polk,Cass,Pierce,Buchanan,Lincoln,McClellan,Grant,Grant,Hayes,Garfield,Blaine,Harrison,Harrison,McKinley,McKinley,Roosevelt,Taft,Taft,Hughes,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Goldwater,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Bush,Dole,Bush,Bush,McCain,Romney,Trump,Trump,Trump
130,"Legacy Partisan",ABSTAIN,ABSTAIN,Adams,Adams,Pinckney,Pinckney,Clinton,King,ABSTAIN,Crawford,Jackson,Jackson,Van Buren,Harrison,Polk,Cass,Pierce,Buchanan,Breckinridge,McClellan,Seymour,Grant,Tilden,Hancock,Cleveland,Cleveland,Cleveland,Bryan,Bryan,Parker,Bryan,Wilson,Hughes,Cox,Davis,Smith,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Stevenson,Kennedy,Johnson,Humphrey,Nixon,Carter,Carter,Mondale,Dukakis,Clinton,Clinton,Gore,Bush,Obama,Obama,Clinton,Biden,Trump
131,"Duty Voter",Washington,Washington,Adams,Jefferson,Pinckney,Madison,Clinton,King,Monroe,Jackson,Adams,Jackson,Harrison,Harrison,Clay,Van Buren,Pierce,Buchanan,Lincoln,Lincoln,Grant,Grant,Tilden,Garfield,Cleveland,Cleveland,Cleveland,McKinley,McKinley,Roosevelt,Taft,Wilson,Wilson,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Goldwater,Nixon,Nixon,Carter,Carter,Reagan,Bush,Clinton,Dole,Bush,Bush,McCain,Romney,Clinton,Biden,Trump
132,"Negative Partisan",ABSTAIN,ABSTAIN,Jefferson,Jefferson,Pinckney,ABSTAIN,Madison,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Cass,Pierce,Buchanan,Breckinridge,McClellan,Seymour,Greeley,Tilden,Hancock,Cleveland,Cleveland,Weaver,Bryan,Bryan,Roosevelt,Bryan,Wilson,Wilson,Cox,Davis,Smith,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Stevenson,Kennedy,Johnson,Humphrey,Nixon,Carter,Carter,Mondale,Dukakis,Clinton,Clinton,Gore,Bush,Obama,Obama,Clinton,Trump,Harris
133,"Sporadic Alarm Voter",ABSTAIN,ABSTAIN,Adams,Jefferson,Jefferson,Pinckney,Clinton,King,ABSTAIN,Jackson,Jackson,Jackson,Harrison,Harrison,Polk,Taylor,Pierce,Fremont,Douglas,McClellan,Grant,Grant,Tilden,Hancock,Cleveland,Cleveland,Cleveland,Bryan,Bryan,Roosevelt,Bryan,Wilson,Wilson,Cox,Davis,Hoover,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Eisenhower,Nixon,Johnson,Humphrey,Nixon,Carter,Carter,Mondale,Bush,Perot,Dole,Bush,Bush,McCain,Obama,Clinton,Biden,Trump
